0,0.674837,0.938889,0.0757576,0.0644238,0.217054,0.441338,0.822835,0.917323,0.637795,0.200753,1,1
0,0.467234,0.236111,0.469697,0.198282,0.413437,0.04145,0.968504,0.681102,0.129921,0.276593,1,1
0,0.433217,0.225,0.409091,0.115963,0.328165,0.0255726,0.96063,0.708661,0.185039,0.271156,1,1
0,0.670835,0.477778,0.0757576,0.0214746,0.223514,0.797106,0.877953,0.952756,0.606299,0.132302,1,1
1,0.709355,0.797222,0.30303,0.303508,0.45478,0.597724,0.629921,0.92126,0.838583,0.175938,1,1
1,0.578289,0.102778,0.0757576,0.0887616,0.245478,0.143319,0.866142,0.901575,0.574803,0.333752,1,1
1,0.561781,0.325,0.166667,0.215462,0.228682,0.120837,0.937008,0.905512,0.476378,0.318974,1,1
0,0.468234,0.222222,0.469697,0.193271,0.0503876,0.0429956,0.956693,0.661417,0.122047,0.280496,1,1
0,0.427214,0.211111,0.378788,0.107373,0.30491,0.0227624,0.952756,0.724409,0.224409,0.274083,1,1
1,0.710355,0.172222,0.121212,0.0479599,0.22739,0.692286,0.893701,0.877953,0.511811,0.05688,1,1
0,0.673837,0.844444,0.106061,0.0887616,0.21447,0.46396,0.791339,0.933071,0.688976,0.19657,1,1
0,0.674837,0.133333,0.106061,0.0608447,0.215762,0.418997,0.877953,0.885827,0.53937,0.225429,1,1
1,0.550275,0.147222,0.212121,0.211167,0.260982,0.104257,0.893701,0.826772,0.444882,0.311306,1,1
0,0.436218,0.208333,0.409091,0.125268,0.281654,0.0282422,0.944882,0.700787,0.19685,0.279242,1,1
0,0.410205,0.197222,0.363636,0.0608447,0.26615,0.0126458,0.937008,0.728346,0.248031,0.27492,1,1
0,0.704352,0.886111,0.0606061,0.193271,0.251938,0.797387,0.818898,0.925197,0.653543,0.0825317,1,1
0,0.655328,0.769444,0.363636,0.171797,0.332041,0.647183,0.590551,0.933071,0.877953,0.173986,1,1
0,0.649825,0.783333,0.0909091,0.154617,0.22093,0.497682,0.80315,0.944882,0.688976,0.190436,1,1
1,0.591796,0.230556,0.0909091,0.0773085,0.235142,0.202754,0.901575,0.905512,0.531496,0.38157,1,1
1,0.590295,0.288889,0.0909091,0.0680029,0.231266,0.19882,0.905512,0.917323,0.535433,0.378782,1,1
0,0.434217,0.188889,0.393939,0.0887616,0.24677,0.0266966,0.929134,0.704724,0.232283,0.286073,1,1
1,0.715358,0.223514,0.670648,0.858268,0.937008,0.614173,0.0638506,1,1
0,0.47924,0.2,0.484848,0.107373,0.113695,0.048054,0.929134,0.633858,0.122047,0.29625,1,1
0,0.437219,0.183333,0.393939,0.0773085,0.254522,0.0282422,0.92126,0.69685,0.232283,0.290116,1,1
0,0.643322,0.175,0.19697,0.259127,0.244186,0.309119,0.909449,0.84252,0.444882,0.33403,1,1
0,0.627314,0.958333,0.166667,0.19184,0.237726,0.279191,0.775591,0.874016,0.641732,0.362192,1,1
0,0.463732,0.197222,0.484848,0.0858984,0.263566,0.04145,0.929134,0.637795,0.129921,0.297644,1,1
0,0.433717,0.180556,0.378788,0.0479599,0.245478,0.0252916,0.92126,0.716535,0.259843,0.293183,1,1
0,0.422711,0.169444,0.348485,0.0214746,0.24677,0.016861,0.913386,0.732283,0.295276,0.291231,1,1
1,0.518259,0.233333,0.287879,0.0644238,0.186047,0.0706758,0.956693,0.799213,0.322835,0.311446,1,1
1,0.685843,0.827778,0.242424,0.279885,0.335917,0.633413,0.685039,0.917323,0.779528,0.160045,1,1
0,0.670835,0.777778,0.106061,0.107373,0.200258,0.483209,0.795276,0.948819,0.700787,0.215252,1,1
0,0.631816,0.0888889,0.136364,0.173228,0.215762,0.294366,0.858268,0.870079,0.543307,0.356057,1,1
0,0.428214,0.188889,0.363636,0.223514,0.016861,0.929134,0.732283,0.267717,0.299456,1,1
0,0.421711,0.208333,0.409091,0.0214746,0.215762,0.0126458,0.944882,0.704724,0.208661,0.29862,1,1
0,0.651326,0.944444,0.0757576,0.0608447,0.217054,0.515105,0.826772,0.917323,0.637795,0.208002,1,1
0,0.441721,0.186111,0.348485,0.223514,0.0255726,0.929134,0.732283,0.271654,0.305312,1,1
0,0.669835,0.747222,0.136364,0.128848,0.197674,0.490516,0.771654,0.96063,0.73622,0.221386,1,1
0,0.424712,0.222222,0.439394,0.0479599,0.20155,0.0151749,0.96063,0.685039,0.153543,0.306706,1,1
0,0.656828,0.0833333,0.136364,0.223514,0.734017,0.858268,0.866142,0.53937,0.146801,1,1
0,0.653827,0.0222222,0.0757576,0.0214746,0.223514,0.522833,0.84252,0.905512,0.602362,0.215112,1,1
0,0.596798,0.2,0.136364,0.223514,0.2376,0.909449,0.877953,0.492126,0.419629,1,1
0,0.446223,0.230556,0.348485,0.0300644,0.213178,0.0282422,0.964567,0.76378,0.26378,0.313537,1,1
0,0.433717,0.238889,0.378788,0.0479599,0.204134,0.0210763,0.972441,0.744094,0.224409,0.311725,1,1
1,0.714357,0.925,0.0606061,0.2398,0.251938,0.805115,0.826772,0.92126,0.641732,0.0796041,1,1
0,0.701851,0.244444,0.0757576,0.173228,0.236434,0.885204,0.897638,0.909449,0.53937,0.0585529,1,1
0,0.674337,0.236111,0.0909091,0.0608447,0.229974,0.793733,0.897638,0.905512,0.535433,0.114875,1,1
0,0.67934,0.869444,0.242424,0.171797,0.319121,0.659829,0.688976,0.889764,0.751969,0.138018,1,1
1,0.708854,0.755556,0.212121,0.423049,0.44186,0.614585,0.720472,0.96063,0.783465,0.157814,1,1
0,0.670835,0.730556,0.121212,0.107373,0.20155,0.490235,0.791339,0.96063,0.716535,0.230726,1,1
0,0.682841,0.977778,0.030303,0.0959198,0.229974,0.452438,0.850394,0.929134,0.61811,0.249547,1,1
1,0.531266,0.194444,0.272727,0.0429492,0.219638,0.0777013,0.933071,0.799213,0.358268,0.332357,1,1
0,0.46023,0.25,0.424242,0.0429492,0.189922,0.0376563,0.980315,0.724409,0.173228,0.319532,1,1
0,0.432716,0.258333,0.393939,0.0887616,0.178295,0.0210763,0.984252,0.751969,0.208661,0.31995,1,1
1,0.716858,0.963889,0.0454545,0.257695,0.258398,0.80933,0.838583,0.92126,0.625984,0.0837864,1,1
0,0.681841,0.0694444,0.136364,0.223514,0.426022,0.850394,0.870079,0.555118,0.275199,1,1
0,0.602301,0.15,0.227273,0.0429492,0.217054,0.24322,0.897638,0.814961,0.429134,0.426042,1,1
1,0.568784,0.222222,0.242424,0.115963,0.254522,0.136574,0.940945,0.826772,0.38189,0.365259,1,1
0,0.452226,0.241667,0.409091,0.0858984,0.145995,0.0337221,0.972441,0.732283,0.19685,0.326642,1,1
0,0.470235,0.241667,0.469697,0.107373,0.131783,0.04145,0.972441,0.685039,0.125984,0.332776,1,1
0,0.438719,0.272222,0.378788,0.107373,0.337209,0.0252916,0.988189,0.771654,0.228346,0.328872,1,1
0,0.431716,0.277778,0.424242,0.0858984,0.319121,0.0210763,0.992126,0.748031,0.181102,0.328036,1,1
1,0.708354,0.772222,0.121212,0.0429492,0.236434,0.767318,0.775591,0.952756,0.724409,0.0436359,1,1
0,0.685843,0.825,0.166667,0.150322,0.335917,0.671069,0.748031,0.933071,0.732283,0.120731,1,1
1,0.674337,0.275,0.181818,0.214746,0.281654,0.573556,0.944882,0.877953,0.440945,0.180956,1,1
0,0.590795,0.0757576,0.173228,0.223514,0.198539,0.834646,0.905512,0.614173,0.406524,1,1
1,0.573787,0.244444,0.166667,0.107373,0.25969,0.139666,0.933071,0.870079,0.448819,0.374599,1,1
0,0.421211,0.275,0.469697,0.0644238,0.29199,0.016861,0.992126,0.708661,0.122047,0.331382,1,1
0,0.718859,0.988889,0.0454545,0.193271,0.263566,0.796965,0.84252,0.92126,0.61811,0.0730517,1,1
0,0.437219,0.258333,0.424242,0.107373,0.333333,0.0227624,0.984252,0.728346,0.173228,0.337097,1,1
0,0.42021,0.261111,0.469697,0.0644238,0.289406,0.0151749,0.984252,0.69685,0.125984,0.335564,1,1
0,0.674837,0.136364,0.0887616,0.22093,0.757904,0.811024,0.874016,0.606299,0.125471,1,1
0,0.666333,0.794444,0.30303,0.0214746,0.239018,0.697625,0.637795,0.925197,0.834646,0.108881,1,1
0,0.663832,0.0777778,0.0909091,0.0429492,0.232558,0.535338,0.858268,0.897638,0.574803,0.213718,1,1
0,0.471736,0.238889,0.469697,0.171797,0.0943152,0.0382184,0.968504,0.673228,0.11811,0.344905,1,1
0,0.462731,0.241667,0.469697,0.171797,0.0813953,0.0340031,0.972441,0.681102,0.122047,0.343929,1,1
0,0.42021,0.252778,0.469697,0.0644238,0.289406,0.0133483,0.980315,0.692913,0.125984,0.339607,1,1
0,0.482241,0.222222,0.5,0.193271,0.100775,0.0421526,0.952756,0.633858,0.0866142,0.349923,1,1
0,0.472236,0.230556,0.5,0.193271,0.0839793,0.0379373,0.96063,0.653543,0.0944882,0.348947,1,1
0,0.463232,0.236111,0.469697,0.171797,0.400517,0.0337221,0.968504,0.669291,0.114173,0.347972,1,1
0,0.428714,0.261111,0.454545,0.0858984,0.31137,0.016861,0.988189,0.712598,0.145669,0.344486,1,1
0,0.41971,0.261111,0.469697,0.0644238,0.290698,0.0126458,0.988189,0.700787,0.125984,0.343789,1,1
0,0.677839,0.00555556,0.121212,0.0887616,0.23385,0.780526,0.822835,0.885827,0.606299,0.128816,1,1
0,0.454727,0.244444,0.484848,0.150322,0.378553,0.0295068,0.976378,0.665354,0.0984252,0.351178,1,1
0,0.713857,0.852778,0.136364,0.0909091,0.244186,0.772376,0.76378,0.925197,0.708661,0.05688,1,1
0,0.669335,0.805556,0.136364,0.0429492,0.235142,0.518477,0.767717,0.940945,0.720472,0.230169,1,1
1,0.641321,0.0972222,0.19697,0.14388,0.239018,0.266826,0.858268,0.826772,0.492126,0.421581,1,1
0,0.485743,0.244444,0.530303,0.18325,0.388889,0.0421526,0.968504,0.633858,0.0551181,0.358009,1,1
0,0.694347,0.791667,0.151515,0.0887616,0.260982,0.490235,0.755906,0.944882,0.740157,0.259445,1,1
0,0.495248,0.263889,0.484848,0.171797,0.338501,0.0463679,0.984252,0.681102,0.0984252,0.363167,1,1
0,0.444222,0.258333,0.5,0.125268,0.350129,0.0252916,0.980315,0.665354,0.0787402,0.358427,1,1
0,0.434217,0.258333,0.5,0.107373,0.324289,0.0210763,0.984252,0.669291,0.0826772,0.357591,1,1
1,0.641821,0.133333,0.257576,0.198282,0.24031,0.257693,0.88189,0.787402,0.409449,0.433292,1,1
0,0.494247,0.261111,0.5,0.150322,0.335917,0.0453843,0.984252,0.681102,0.0944882,0.36498,1,1
0,0.484242,0.261111,0.515152,0.14388,0.310078,0.04145,0.984252,0.65748,0.0669291,0.364701,1,1
0,0.464232,0.255556,0.515152,0.130279,0.333333,0.0337221,0.980315,0.661417,0.0708661,0.364283,1,1
0,0.443722,0.25,0.5,0.115963,0.348837,0.0252916,0.976378,0.661417,0.0866142,0.36261,1,1
0,0.707354,0.916667,0.136364,0.171797,0.294574,0.478853,0.779528,0.901575,0.669291,0.27241,1,1
0,0.424712,0.247222,0.5,0.0680029,0.299742,0.016861,0.976378,0.65748,0.0787402,0.359682,1,1
0,0.381191,0.45,0.19697,0.0429492,0.215762,0.119292,0.913386,0.956693,0.547244,0.212045,1,1
0,0.688344,0.708333,0.0757576,0.151754,0.250646,0.684418,0.822835,0.956693,0.677165,0.0861564,1,1
0,0.402701,0.311111,0.0757576,0.0429492,0.213178,0.170577,0.901575,0.92126,0.547244,0.239649,1,1
0,0.387194,0.188889,0.121212,0.0300644,0.226098,0.137558,0.897638,0.885827,0.511811,0.222222,1,1
0,0.401701,0.291667,0.0757576,0.0214746,0.219638,0.170156,0.897638,0.92126,0.551181,0.241322,1,1
0,0.693847,0.0166667,0.151515,0.0887616,0.249354,0.842771,0.818898,0.874016,0.590551,0.0711,1,1
0,0.674337,0.963889,0.0757576,0.0887616,0.20155,0.563721,0.826772,0.909449,0.629921,0.185696,1,1
0,0.407704,0.0277778,0.121212,0.0214746,0.224806,0.181959,0.830709,0.88189,0.586614,0.25108,1,1
1,0.388194,0.125,0.121212,0.0214746,0.235142,0.134186,0.877953,0.877953,0.531496,0.226405,1,1
0,0.46073,0.211111,0.515152,0.0214746,0.249354,0.0297878,0.937008,0.610236,0.0708661,0.339189,1,1
0,0.424212,0.197222,0.469697,0.223514,0.0133483,0.929134,0.645669,0.141732,0.33877,1,1
0,0.678839,0.911111,0.106061,0.0300644,0.215762,0.56906,0.799213,0.913386,0.661417,0.181235,1,1
0,0.436218,0.186111,0.469697,0.0214746,0.211886,0.0188282,0.917323,0.633858,0.141732,0.334588,1,1
0,0.70035,0.155556,0.151515,0.125268,0.276486,0.38401,0.893701,0.858268,0.488189,0.358985,1,1
0,0.435218,0.194444,0.484848,0.0644238,0.184755,0.0174231,0.925197,0.633858,0.129921,0.326223,1,1
0,0.713357,0.391667,0.0454545,0.171797,0.262274,0.844738,0.88189,0.937008,0.590551,0.059947,1,1
0,0.455728,0.191667,0.469697,0.0680029,0.178295,0.0266966,0.92126,0.637795,0.137795,0.32218,1,1
0,0.428714,0.208333,0.5,0.0644238,0.313953,0.0151749,0.937008,0.622047,0.0905512,0.322041,1,1
1,0.395698,0.0722222,0.287879,0.0429492,0.248062,0.141633,0.818898,0.775591,0.468504,0.246898,1,1
1,0.392696,0.025,0.484848,0.150322,0.335917,0.119011,0.661417,0.629921,0.448819,0.242576,1,1
0,0.67934,0.141667,0.0454545,0.0858984,0.229974,0.727694,0.870079,0.913386,0.57874,0.0418235,1,1
0,0.686343,0.880556,0.151515,0.0300644,0.231266,0.569622,0.76378,0.909449,0.700787,0.176495,1,1
0,0.467734,0.197222,0.5,0.0858984,0.158915,0.032036,0.925197,0.61811,0.106299,0.318137,1,1
0,0.721361,0.608333,0.0909091,0.287759,0.333333,0.468877,0.838583,0.968504,0.665354,0.274502,1,1
1,0.6003,0.425,0.19697,0.0909091,0.251938,0.19615,0.925197,0.944882,0.523622,0.361634,1,1
1,0.58079,0.175,0.0151515,0.0909091,0.22739,0.125755,0.866142,0.929134,0.602362,0.331939,1,1
0,0.470735,0.208333,0.5,0.107373,0.158915,0.0337221,0.937008,0.622047,0.0944882,0.313955,1,1
0,0.452226,0.211111,0.484848,0.115963,0.143411,0.0252916,0.944882,0.649606,0.122047,0.313676,1,1
0,0.433217,0.227778,0.530303,0.0773085,0.313953,0.016861,0.952756,0.61811,0.0511811,0.313676,1,1
1,0.412706,0.0888889,0.30303,0.107373,0.29199,0.155965,0.830709,0.759843,0.437008,0.257633,1,1
0,0.463232,0.230556,0.484848,0.130279,0.139535,0.0295068,0.96063,0.65748,0.106299,0.309633,1,1
0,0.444722,0.236111,0.5,0.107373,0.343669,0.0210763,0.964567,0.645669,0.0826772,0.309494,1,1
1,0.413207,0.0222222,0.151515,0.182534,0.343669,0.125193,0.818898,0.862205,0.582677,0.255123,1,1
0,0.705353,0.988889,0.19697,0.136006,0.282946,0.549248,0.783465,0.854331,0.610236,0.194619,1,1
0,0.707354,0.441667,0.181818,0.214746,0.294574,0.402276,0.917323,0.952756,0.543307,0.340025,1,1
0,0.702851,0.380556,0.151515,0.202577,0.281654,0.38963,0.929134,0.929134,0.515748,0.352572,1,1
0,0.698849,0.397222,0.106061,0.167502,0.271318,0.3812,0.909449,0.940945,0.551181,0.360937,1,1
0,0.494747,0.233333,0.530303,0.136006,0.157623,0.0421526,0.956693,0.61811,0.0472441,0.306009,1,1
0,0.463732,0.25,0.5,0.150322,0.397933,0.0295068,0.976378,0.669291,0.0944882,0.305451,1,1
0,0.424212,0.230556,0.530303,0.0644238,0.308786,0.0126458,0.956693,0.622047,0.0551181,0.305451,1,1
1,0.453727,0.0861111,0.106061,0.0858984,0.242894,0.186314,0.858268,0.885827,0.562992,0.308657,1,1
0,0.683342,0.797222,0.151515,0.107373,0.251938,0.662217,0.759843,0.944882,0.73622,0.0833682,1,1
0,0.704852,0.488889,0.242424,0.193271,0.288114,0.415203,0.893701,0.972441,0.582677,0.327199,1,1
0,0.704852,0.497222,0.227273,0.193271,0.288114,0.410988,0.885827,0.976378,0.594488,0.331382,1,1
0,0.704352,0.466667,0.19697,0.193271,0.286822,0.402698,0.905512,0.964567,0.562992,0.339746,1,1
0,0.524262,0.252778,0.454545,0.150322,0.232558,0.0547984,0.980315,0.700787,0.137795,0.302942,1,1
0,0.693847,0.05,0.136364,0.0858984,0.237726,0.608824,0.838583,0.870079,0.566929,0.135508,1,1
0,0.671336,0.291667,0.0454545,0.214746,0.217054,0.282001,0.88189,0.929134,0.57874,0.397044,1,1
1,0.608804,0.175,0.181818,0.0909091,0.245478,0.215821,0.905512,0.850394,0.46063,0.356057,1,1
1,0.554777,0.166667,0.166667,0.121689,0.215762,0.0802304,0.901575,0.850394,0.468504,0.302663,1,1
0,0.531766,0.261111,0.424242,0.171797,0.251938,0.0591541,0.988189,0.732283,0.173228,0.299317,1,1
0,0.494747,0.252778,0.530303,0.176807,0.157623,0.0422931,0.976378,0.637795,0.0472441,0.297644,1,1
1,0.46073,0.961111,0.19697,0.0644238,0.260982,0.194323,0.767717,0.862205,0.637795,0.313397,1,1
0,0.696348,0.463889,0.19697,0.150322,0.26615,0.395251,0.905512,0.96063,0.566929,0.347553,1,1
0,0.689345,0.280556,0.121212,0.0680029,0.25323,0.349304,0.925197,0.901575,0.496063,0.393559,1,1
0,0.474737,0.225,0.5,0.173228,0.417313,0.0347056,0.956693,0.645669,0.0944882,0.293043,1,1
0,0.447724,0.205556,0.454545,0.10952,0.366925,0.0227624,0.940945,0.661417,0.145669,0.292765,1,1
0,0.716358,0.825,0.0606061,0.128848,0.229974,0.80118,0.818898,0.937008,0.665354,0.0947999,1,1
0,0.69985,0.438889,0.227273,0.151754,0.267442,0.45019,0.925197,0.948819,0.523622,0.293043,1,1
0,0.693347,0.477778,0.227273,0.128848,0.258398,0.425039,0.901575,0.968504,0.570866,0.318137,1,1
0,0.692846,0.511111,0.227273,0.128848,0.257106,0.404243,0.877953,0.980315,0.610236,0.339049,1,1
0,0.691846,0.419444,0.030303,0.107373,0.264858,0.362512,0.874016,0.940945,0.598425,0.380733,1,1
0,0.691346,0.344444,0.0454545,0.0909091,0.263566,0.358297,0.885827,0.933071,0.574803,0.384916,1,1
0,0.677839,0.366667,0.227273,0.223514,0.337502,0.956693,0.909449,0.448819,0.405827,1,1
1,0.550275,0.222222,0.242424,0.182534,0.204134,0.0727835,0.940945,0.826772,0.38189,0.292904,1,1
0,0.450725,0.191667,0.469697,0.115963,0.370801,0.024589,0.925197,0.641732,0.145669,0.288582,1,1
0,0.433217,0.980556,0.287879,0.0214746,0.241602,0.163974,0.720472,0.795276,0.606299,0.277987,1,1
0,0.708854,0.116667,0.166667,0.236936,0.306202,0.724603,0.874016,0.850394,0.503937,0.0303917,1,1
0,0.696848,0.102778,0.272727,0.0887616,0.286822,0.703386,0.850394,0.779528,0.437008,0.0083647,1,1
0,0.688344,0.5,0.227273,0.107373,0.245478,0.413095,0.88189,0.976378,0.598425,0.330545,1,1
0,0.688844,0.5,0.227273,0.107373,0.248062,0.40059,0.88189,0.976378,0.598425,0.343092,1,1
0,0.691346,0.555556,0.0757576,0.125268,0.27907,0.371505,0.858268,0.96063,0.637795,0.372369,1,1
0,0.691346,0.461111,0.0606061,0.0959198,0.263566,0.363074,0.877953,0.948819,0.602362,0.380733,1,1
0,0.682341,0.338889,0.272727,0.0300644,0.244186,0.346494,0.976378,0.874016,0.374016,0.397463,1,1
0,0.675338,0.383333,0.257576,0.223514,0.338204,0.956693,0.913386,0.440945,0.405827,1,1
0,0.666833,0.425,0.227273,0.193271,0.293282,0.288464,0.933071,0.944882,0.511811,0.390492,1,1
0,0.665833,0.477778,0.19697,0.193271,0.290698,0.284389,0.897638,0.968504,0.57874,0.387704,1,1
0,0.713857,0.136111,0.0757576,0.324982,0.320413,0.734158,0.874016,0.901575,0.562992,0.0461453,1,1
0,0.682341,0.827778,0.166667,0.0773085,0.249354,0.651539,0.740157,0.929134,0.740157,0.0712394,1,1
0,0.530765,0.261111,0.424242,0.257695,0.162791,0.0626669,0.984252,0.732283,0.173228,0.282727,1,1
0,0.515258,0.25,0.424242,0.257695,0.210594,0.0547984,0.980315,0.724409,0.181102,0.281751,1,1
0,0.474237,0.202778,0.439394,0.173228,0.431525,0.0362512,0.940945,0.673228,0.165354,0.280357,1,1
0,0.681341,0.538889,0.212121,0.0644238,0.24677,0.38949,0.854331,0.988189,0.645669,0.3555,1,1
0,0.669835,0.45,0.212121,0.137437,0.209302,0.310946,0.917323,0.956693,0.543307,0.399275,1,1
0,0.666333,0.433333,0.242424,0.163207,0.29199,0.302656,0.929134,0.944882,0.507874,0.39328,1,1
0,0.522261,0.269444,0.409091,0.27917,0.140827,0.0604187,0.988189,0.748031,0.192913,0.277987,1,1
0,0.49975,0.25,0.424242,0.2398,0.503876,0.049178,0.980315,0.724409,0.177165,0.276872,1,1
0,0.491746,0.241667,0.424242,0.221188,0.48062,0.0455248,0.976378,0.712598,0.169291,0.276593,1,1
0,0.430215,0.177778,0.363636,0.0887616,0.313953,0.0188282,0.917323,0.724409,0.275591,0.276593,1,1
0,0.696348,0.783333,0.106061,0.19184,0.28553,0.631446,0.791339,0.948819,0.704724,0.0921511,1,1
0,0.67934,0.45,0.0909091,0.0429492,0.223514,0.415063,0.889764,0.952756,0.586614,0.330406,1,1
0,0.677839,0.461111,0.136364,0.0429492,0.223514,0.406773,0.897638,0.96063,0.582677,0.33877,1,1
0,0.677339,0.55,0.212121,0.0429492,0.24031,0.390192,0.846457,0.988189,0.661417,0.3555,1,1
0,0.684342,0.591667,0.212121,0.0608447,0.255814,0.377828,0.814961,0.992126,0.704724,0.368047,1,1
0,0.683342,0.383333,0.257576,0.0300644,0.244186,0.357173,0.956693,0.913386,0.440945,0.388959,1,1
0,0.506253,0.261111,0.393939,0.269148,0.520672,0.0549389,0.984252,0.751969,0.208661,0.272968,1,1
0,0.469235,0.238889,0.424242,0.182534,0.399225,0.0389209,0.972441,0.716535,0.181102,0.271853,1,1
0,0.71986,0.05,0.19697,0.299213,0.335917,0.719404,0.822835,0.834646,0.543307,0.038617,1,1
0,0.717859,0.0694444,0.151515,0.259127,0.341085,0.713081,0.846457,0.862205,0.547244,0.0303917,1,1
0,0.690845,0.438889,0.0606061,0.167502,0.237726,0.490656,0.885827,0.944882,0.590551,0.255263,1,1
0,0.678339,0.336111,0.0151515,0.0214746,0.222222,0.41998,0.870079,0.933071,0.598425,0.326363,1,1
0,0.682341,0.508333,0.242424,0.0429492,0.257106,0.374456,0.874016,0.980315,0.610236,0.372369,1,1
0,0.498749,0.252778,0.424242,0.26199,0.494832,0.0539553,0.980315,0.728346,0.181102,0.268507,1,1
0,0.461731,0.244444,0.393939,0.182534,0.390181,0.0376563,0.976378,0.732283,0.200787,0.26767,1,1
1,0.463732,0.136111,0.242424,0.171797,0.348837,0.201068,0.885827,0.807087,0.433071,0.305312,1,1
1,0.444222,0.913889,0.287879,0.14388,0.315245,0.123367,0.673228,0.84252,0.712598,0.308518,1,1
0,0.68084,0.155556,0.0454545,0.0214746,0.226098,0.433188,0.874016,0.913386,0.574803,0.313955,1,1
0,0.67984,0.125,0.0606061,0.223514,0.429113,0.870079,0.909449,0.574803,0.318137,1,1
0,0.673837,0.566667,0.272727,0.0214746,0.228682,0.383589,0.814961,0.996063,0.692913,0.364143,1,1
0,0.647324,0.441667,0.212121,0.0858984,0.242894,0.293382,0.92126,0.952756,0.535433,0.375575,1,1
0,0.490245,0.252778,0.409091,0.258411,0.462532,0.0536743,0.980315,0.732283,0.188976,0.264046,1,1
0,0.461731,0.255556,0.393939,0.19184,0.390181,0.0397639,0.980315,0.751969,0.212598,0.263488,1,1
0,0.448224,0.241667,0.363636,0.154617,0.360465,0.032036,0.972441,0.76378,0.248031,0.263627,1,1
0,0.435218,0.233333,0.333333,0.115963,0.317829,0.024589,0.964567,0.775591,0.275591,0.264046,1,1
0,0.429715,0.236111,0.287879,0.0959198,0.303618,0.0210763,0.96063,0.799213,0.318898,0.264325,1,1
0,0.684842,0.391667,0.0454545,0.0300644,0.226098,0.462976,0.885827,0.937008,0.586614,0.284957,1,1
0,0.668334,0.383333,0.166667,0.0214746,0.21447,0.401012,0.933071,0.929134,0.507874,0.347553,1,1
0,0.651326,0.505556,0.227273,0.0887616,0.25323,0.327245,0.877953,0.980315,0.606299,0.397323,1,1
1,0.604802,0.930556,0.121212,0.107373,0.231266,0.202613,0.795276,0.905512,0.653543,0.313258,1,1
1,0.598299,0.222222,0.19697,0.0858984,0.242894,0.173809,0.933071,0.854331,0.429134,0.297783,1,1
1,0.592296,0.133333,0.106061,0.0214746,0.22739,0.161585,0.877953,0.88189,0.535433,0.291789,1,1
0,0.536268,0.266667,0.348485,0.319256,0.125323,0.0760152,0.980315,0.787402,0.26378,0.262652,1,1
0,0.514257,0.266667,0.424242,0.322119,0.534884,0.0658986,0.988189,0.73622,0.173228,0.260979,1,1
0,0.461231,0.261111,0.378788,0.202577,0.394057,0.04145,0.984252,0.76378,0.224409,0.259306,1,1
0,0.454227,0.258333,0.363636,0.18325,0.375969,0.0376563,0.980315,0.771654,0.248031,0.259306,1,1
0,0.441721,0.252778,0.348485,0.14388,0.334625,0.0295068,0.976378,0.779528,0.26378,0.259585,1,1
0,0.728864,0.183333,0.0909091,0.333572,0.329457,0.534354,0.893701,0.893701,0.531496,0.214276,1,1
0,0.687344,0.308333,0.0454545,0.0959198,0.228682,0.484474,0.885827,0.929134,0.570866,0.264325,1,1
0,0.686343,0.352778,0.030303,0.0608447,0.226098,0.476184,0.877953,0.933071,0.590551,0.272689,1,1
0,0.666833,0.486111,0.257576,0.0214746,0.211886,0.373191,0.893701,0.972441,0.570866,0.376969,1,1
0,0.644822,0.452778,0.19697,0.0644238,0.236434,0.307011,0.913386,0.956693,0.551181,0.378921,1,1
1,0.618309,0.255556,0.121212,0.0214746,0.229974,0.248841,0.917323,0.893701,0.496063,0.337934,1,1
1,0.593297,0.138889,0.106061,0.0214746,0.229974,0.162709,0.88189,0.88189,0.531496,0.288164,1,1
0,0.541271,0.291667,0.30303,0.322119,0.130491,0.081776,0.980315,0.830709,0.318898,0.259306,1,1
0,0.467734,0.255556,0.393939,0.23121,0.410853,0.0463679,0.984252,0.744094,0.200787,0.255123,1,1
0,0.424212,0.255556,0.30303,0.0858984,0.293282,0.016861,0.972441,0.80315,0.30315,0.256378,1,1
0,0.695848,0.238889,0.348485,0.130279,0.284238,0.664746,0.968504,0.76378,0.255906,0.0326223,1,1
0,0.677339,0.275,0.181818,0.0214746,0.232558,0.415203,0.944882,0.877953,0.440945,0.335564,1,1
0,0.662331,0.530556,0.212121,0.0429492,0.210594,0.382324,0.858268,0.984252,0.637795,0.368883,1,1
0,0.662831,0.502778,0.227273,0.0429492,0.20801,0.378249,0.88189,0.976378,0.602362,0.373066,1,1
0,0.653327,0.377778,0.227273,0.0773085,0.170543,0.349304,0.952756,0.917323,0.46063,0.402342,1,1
0,0.647824,0.4,0.166667,0.0858984,0.24677,0.341014,0.929134,0.937008,0.519685,0.401645,1,1
0,0.643822,0.444444,0.166667,0.0479599,0.23385,0.328509,0.909449,0.952756,0.555118,0.392026,1,1
0,0.526763,0.297222,0.393939,0.365784,0.0943152,0.0777013,0.996063,0.783465,0.224409,0.253729,1,1
0,0.495748,0.275,0.393939,0.317108,0.4677,0.0633694,0.992126,0.759843,0.208661,0.251777,1,1
0,0.482241,0.266667,0.378788,0.27917,0.443152,0.0549389,0.984252,0.771654,0.232283,0.25122,1,1
0,0.424212,0.241667,0.318182,0.0858984,0.315245,0.0174231,0.968504,0.787402,0.287402,0.252196,1,1
1,0.50025,0.147222,0.30303,0.271296,0.344961,0.170437,0.889764,0.76378,0.366142,0.372369,1,1
